id,especie,latitude,longitude
PE002403,Fluvicola nengeta,-22.396028,-47.543972
PE002404,Geothlypis aequinoctialis,-22.396028,-47.543972
PE002405,Gubernetes yetapa,-22.396028,-47.543972
PE002406,Guira guira,-22.396028,-47.543972
PE002407,Gnorimopsar chopi,-22.396028,-47.543972
PE002408,Heliomaster squamosus,-22.396028,-47.543972
PE002409,Hemithraupis guira,-22.396028,-47.543972
PE002410,Hemithraupis ruficapilla,-22.396028,-47.543972
PE002411,Herpetotheres cachinnans,-22.396028,-47.543972
PE002412,Icterus pyrrhopterus,-22.396028,-47.543972
PE002413,Ictinia plumbea,-22.396028,-47.543972
PE002414,Lepidocolaptes angustirostris,-22.396028,-47.543972
PE002415,Leptotila sp.,-22.396028,-47.543972
PE002416,Machetornis rixosa,-22.396028,-47.543972
PE002417,Megaceryle torquata,-22.396028,-47.543972
PE002418,Megarynchus pitangua,-22.396028,-47.543972
PE002419,Melanerpes candidus,-22.396028,-47.543972
PE002420,Mesembrinibis cayennensis,-22.396028,-47.543972
PE002421,Milvago chimachima,-22.396028,-47.543972
PE002422,Mimus saturninus,-22.396028,-47.543972
PE002423,Molothrus bonariensis,-22.396028,-47.543972
PE002424,Myiarchus ferox,-22.396028,-47.543972
PE002425,Myiarchus sp.,-22.396028,-47.543972
PE002426,Myiarchus swainsoni,-22.396028,-47.543972
PE002427,Myiarchus tyrannulus,-22.396028,-47.543972
PE002428,Myiodynastes maculatus,-22.396028,-47.543972
PE002429,Myiophobus fasciatus,-22.396028,-47.543972
PE002430,Myiozetetes similis,-22.396028,-47.543972
PE002431,Nemosia pileata,-22.396028,-47.543972
PE002432,Passer domesticus,-22.396028,-47.543972
PE002433,Patagioenas cayennensis,-22.396028,-47.543972
PE002434,Patagioenas picazuro,-22.396028,-47.543972
PE002435,Phaethornis pretrei,-22.396028,-47.543972
PE002436,Piaya cayana,-22.396028,-47.543972
PE002437,Picumnus albosquamatus,-22.396028,-47.543972
PE002438,Pionus maximiliani,-22.396028,-47.543972
PE002439,Pitangus sulphuratus,-22.396028,-47.543972
PE002440,Mustelirallus albicollis,-22.396028,-47.543972
PE002441,Progne tapera,-22.396028,-47.543972
PE002442,Pygochelidon cyanoleuca,-22.396028,-47.543972
PE002443,Pyrocephalus rubinus,-22.396028,-47.543972
PE002444,Ramphastos toco,-22.396028,-47.543972
PE002445,Saltator similis,-22.396028,-47.543972
PE002446,Schistochlamys ruficapillus,-22.396028,-47.543972
PE002447,Serpophaga subcristata,-22.396028,-47.543972
PE002448,Sicalis flaveola,-22.396028,-47.543972
PE002449,Sporophila caerulescens,-22.396028,-47.543972
PE002450,Sporophila frontalis,-22.396028,-47.543972
PE002451,Stelgidopteryx ruficollis,-22.396028,-47.543972
PE002452,Synallaxis albescens,-22.396028,-47.543972
PE002453,Synallaxis frontalis,-22.396028,-47.543972
PE002454,Synallaxis spixi,-22.396028,-47.543972
PE002455,Syrigma sibilatrix,-22.396028,-47.543972
PE002456,Tangara cayana,-22.396028,-47.543972
PE002457,Tapera naevia,-22.396028,-47.543972
PE002458,Thamnophilus caerulescens,-22.396028,-47.543972
PE002459,Thamnophilus doliatus,-22.396028,-47.543972
PE002460,Theristicus caudatus,-22.396028,-47.543972
PE002461,Thlypopsis sordida,-22.396028,-47.543972
PE002462,Tangara palmarum,-22.396028,-47.543972
PE002463,Tangara sayaca,-22.396028,-47.543972
PE002464,Todirostrum cinereum,-22.396028,-47.543972
PE002465,Tolmomyias sulphurescens,-22.396028,-47.543972
PE002466,Troglodytes musculus,-22.396028,-47.543972
PE002467,Turdus amaurochalinus,-22.396028,-47.543972
PE002468,Turdus flavipes,-22.396028,-47.543972
PE002469,Turdus leucomelas,-22.396028,-47.543972
PE002470,Turdus subalaris,-22.396028,-47.543972
PE002471,Tyrannus melancholicus,-22.396028,-47.543972
PE002472,Tyrannus savana,-22.396028,-47.543972
PE002473,Vanellus chilensis,-22.396028,-47.543972
PE002474,Veniliornis passerinus,-22.396028,-47.543972
PE002475,Veniliornis spilogaster,-22.396028,-47.543972
PE002476,Vireo chivi,-22.396028,-47.543972
PE002477,Volatinia jacarina,-22.396028,-47.543972
PE002478,Xolmis cinereus,-22.396028,-47.543972
PE002479,Zenaida auriculata,-22.396028,-47.543972
PE002480,Zonotrichia capensis,-22.396028,-47.543972
PE002481,Amazilia lactea,-22.416667,-47.55
PE002482,Amazilia sp.,-22.416667,-47.55
PE002483,Amazilia versicolor,-22.416667,-47.55
PE002484,Anthracothorax nigricollis,-22.416667,-47.55
PE002485,Aphantochroa cirrochloris,-22.416667,-47.55
PE002486,Psittacara leucophthalmus,-22.416667,-47.55
PE002487,Arremon flavirostris,-22.416667,-47.55
PE002488,Automolus leucophthalmus,-22.416667,-47.55
PE002489,Myiothlypis flaveola,-22.416667,-47.55
PE002490,Basileuterus culicivorus,-22.416667,-47.55
PE002491,Campephilus robustus,-22.416667,-47.55
PE002492,Camptostoma obsoletum,-22.416667,-47.55
PE002493,Campylorhamphus falcularius,-22.416667,-47.55
PE002494,Capsiempis flaveola,-22.416667,-47.55
PE002495,Caracara plancus,-22.416667,-47.55
PE002496,Chiroxiphia caudata,-22.416667,-47.55
PE002497,Chlorostilbon lucidus,-22.416667,-47.55
PE002498,Claravis pretiosa,-22.416667,-47.55
PE002499,Cnemotriccus fuscatus,-22.416667,-47.55
PE002500,Coccyzus melacoryphus,-22.416667,-47.55
PE002501,Coereba flaveola,-22.416667,-47.55
PE002502,Colaptes campestris,-22.416667,-47.55
PE002503,Colaptes melanochloros,-22.416667,-47.55
PE002504,Colonia colonus,-22.416667,-47.55
PE002505,Columbina talpacoti,-22.416667,-47.55
PE002506,Conirostrum speciosum,-22.416667,-47.55
PE002507,Conopophaga lineata,-22.416667,-47.55
PE002508,Coryphospingus cucullatus,-22.416667,-47.55
PE002509,Crypturellus parvirostris,-22.416667,-47.55
PE002510,Cyanocorax cristatellus,-22.416667,-47.55
PE002511,Cyclarhis gujanensis,-22.416667,-47.55
PE002512,Dacnis cayana,-22.416667,-47.55
PE002513,Dendrocolaptes platyrostris,-22.416667,-47.55
PE002514,Dryocopus lineatus,-22.416667,-47.55
PE002515,Dysithamnus mentalis,-22.416667,-47.55
PE002516,Elaenia flavogaster,-22.416667,-47.55
PE002517,Elaenia mesoleuca,-22.416667,-47.55
PE002518,Elaenia sp.,-22.416667,-47.55
PE002519,Empidonomus varius,-22.416667,-47.55
PE002520,Eupetomena macroura,-22.416667,-47.55
PE002521,Euphonia chlorotica,-22.416667,-47.55
PE002522,Florisuga fusca,-22.416667,-47.55
PE002523,Forpus xanthopterygius,-22.416667,-47.55
PE002524,Geothlypis aequinoctialis,-22.416667,-47.55
PE002525,Habia rubica,-22.416667,-47.55
PE002526,Heliomaster squamosus,-22.416667,-47.55
PE002527,Hemithraupis ruficapilla,-22.416667,-47.55
PE002528,Herpetotheres cachinnans,-22.416667,-47.55
PE002530,Hylocharis chrysura,-22.416667,-47.55
PE002531,Hylocharis cyanus,-22.416667,-47.55
PE002533,Ictinia plumbea,-22.416667,-47.55
PE002534,Lathrotriccus euleri,-22.416667,-47.55
PE002535,Leptopogon amaurocephalus,-22.416667,-47.55
PE002536,Leptotila sp.,-22.416667,-47.55
PE002537,Leptotila verreauxi,-22.416667,-47.55
PE002538,Leucochloris albicollis,-22.416667,-47.55
PE002539,Mackenziaena severa,-22.416667,-47.55
PE002540,Megarynchus pitangua,-22.416667,-47.55
PE002541,Melanerpes candidus,-22.416667,-47.55
PE002542,Mesembrinibis cayennensis,-22.416667,-47.55
PE002543,Milvago chimachima,-22.416667,-47.55
PE002544,Myiarchus ferox,-22.416667,-47.55
PE002545,Myiarchus swainsoni,-22.416667,-47.55
PE002546,Myiarchus tyrannulus,-22.416667,-47.55
PE002547,Myiodynastes maculatus,-22.416667,-47.55
PE002548,Myiopagis viridicata,-22.416667,-47.55
PE002549,Myiophobus fasciatus,-22.416667,-47.55
PE002550,Myiozetetes similis,-22.416667,-47.55
PE002551,Nemosia pileata,-22.416667,-47.55
PE002552,Pachyramphus castaneus,-22.416667,-47.55
PE002553,Pachyramphus polychopterus,-22.416667,-47.55
PE002554,Setophaga pitiayumi,-22.416667,-47.55
PE002555,Patagioenas cayennensis,-22.416667,-47.55
PE002556,Patagioenas picazuro,-22.416667,-47.55
PE002557,Phaethornis pretrei,-22.416667,-47.55
PE002558,Phyllomyias fasciatus,-22.416667,-47.55
PE002559,Piaya cayana,-22.416667,-47.55
PE002560,Picumnus albosquamatus,-22.416667,-47.55
PE002561,Pionus maximiliani,-22.416667,-47.55
PE002562,Piranga flava,-22.416667,-47.55
PE002563,Pitangus sulphuratus,-22.416667,-47.55
PE002564,Platyrinchus mystaceus,-22.416667,-47.55
PE002565,Progne tapera,-22.416667,-47.55
PE002566,Pygochelidon cyanoleuca,-22.416667,-47.55
PE002567,Pyriglena leucoptera,-22.416667,-47.55
PE002568,Ramphastos toco,-22.416667,-47.55
PE002569,Rupornis magnirostris,-22.416667,-47.55
PE002570,Saltator similis,-22.416667,-47.55
PE002571,Schistochlamys ruficapillus,-22.416667,-47.55
PE002572,Sittasomus griseicapillus,-22.416667,-47.55
PE002573,Synallaxis frontalis,-22.416667,-47.55
PE002574,Synallaxis ruficapilla,-22.416667,-47.55
PE002575,Synallaxis spixi,-22.416667,-47.55
PE002576,Tachyphonus coronatus,-22.416667,-47.55
PE002577,Tangara cayana,-22.416667,-47.55
PE002578,Tapera naevia,-22.416667,-47.55
PE002579,Thalurania glaucopis,-22.416667,-47.55
PE002580,Thamnophilus caerulescens,-22.416667,-47.55
PE002581,Thamnophilus doliatus,-22.416667,-47.55
PE002582,Thlypopsis sordida,-22.416667,-47.55
PE002583,Tangara palmarum,-22.416667,-47.55
PE002584,Tangara sayaca,-22.416667,-47.55
PE002585,Tityra cayana,-22.416667,-47.55
PE002586,Todirostrum cinereum,-22.416667,-47.55
PE002587,Todirostrum poliocephalum,-22.416667,-47.55
PE002588,Tolmomyias sulphurescens,-22.416667,-47.55
PE002589,Trichothraupis melanops,-22.416667,-47.55
PE002590,Troglodytes musculus,-22.416667,-47.55
PE002591,Turdus amaurochalinus,-22.416667,-47.55
PE002592,Turdus leucomelas,-22.416667,-47.55
PE002593,Turdus rufiventris,-22.416667,-47.55
PE002594,Turdus sp.,-22.416667,-47.55
PE002595,Tyrannus melancholicus,-22.416667,-47.55
PE002596,Veniliornis passerinus,-22.416667,-47.55
PE002597,Vireo chivi,-22.416667,-47.55
PE002598,Volatinia jacarina,-22.416667,-47.55
PE002599,Xenops rutilans,-22.416667,-47.55
PE002600,Zonotrichia capensis,-22.416667,-47.55
PE002601,Aburria jacutinga,-24.166667,-47.083333
PE002602,Amazilia fimbriata,-24.166667,-47.083333
PE002603,Anabazenops fuscus,-24.166667,-47.083333
PE002604,Arremon flavirostris,-24.166667,-47.083333
PE002605,Attila rufus,-24.166667,-47.083333
PE002606,Automolus leucophthalmus,-24.166667,-47.083333
PE002607,Basileuterus culicivorus,-24.166667,-47.083333
PE002608,Myiothlypis leucoblephara,-24.166667,-47.083333
PE002609,Myiothlypis leucophrys,-24.166667,-47.083333
PE002610,Batara cinerea,-24.166667,-47.083333
PE002611,Brotogeris tirica,-24.166667,-47.083333
PE002612,Cacicus haemorrhous,-24.166667,-47.083333
PE002613,Campylorhamphus falcularius,-24.166667,-47.083333
PE002614,Celeus flavescens,-24.166667,-47.083333
PE002615,Chamaeza meruloides,-24.166667,-47.083333
PE002616,Chiroxiphia caudata,-24.166667,-47.083333
PE002617,Coereba flaveola,-24.166667,-47.083333
PE002618,Crypturellus obsoletus,-24.166667,-47.083333
PE002619,Cyclarhis gujanensis,-24.166667,-47.083333
PE002620,Dendrocincla turdina,-24.166667,-47.083333
PE002621,Dendrocolaptes platyrostris,-24.166667,-47.083333
PE002622,Drymophila ferruginea,-24.166667,-47.083333
PE002623,Drymophila genei,-24.166667,-47.083333
PE002624,Drymophila malura,-24.166667,-47.083333
PE002625,Drymophila ochropyga,-24.166667,-47.083333
PE002626,Dryocopus lineatus,-24.166667,-47.083333
PE002627,Dysithamnus mentalis,-24.166667,-47.083333
PE002628,Dysithamnus stictothorax,-24.166667,-47.083333
PE002629,Elaenia flavogaster,-24.166667,-47.083333
PE002630,Euphonia pectoralis,-24.166667,-47.083333
PE002631,Euphonia violacea,-24.166667,-47.083333
PE002632,Forpus xanthopterygius,-24.166667,-47.083333
PE002633,Grallaria varia,-24.166667,-47.083333
PE002634,Habia rubica,-24.166667,-47.083333
PE002635,Haplospiza unicolor,-24.166667,-47.083333
PE002636,Heliobletus contaminatus,-24.166667,-47.083333
PE002637,Hemitriccus diops,-24.166667,-47.083333
PE002638,Hylopezus nattereri,-24.166667,-47.083333
PE002639,Hypoedaleus guttatus,-24.166667,-47.083333
PE002640,Lathrotriccus euleri,-24.166667,-47.083333
PE002641,Lipaugus lanioides,-24.166667,-47.083333
PE002642,Mackenziaena severa,-24.166667,-47.083333
PE002643,Megarynchus pitangua,-24.166667,-47.083333
PE002644,Merulaxis ater,-24.166667,-47.083333
PE002645,Myiodynastes maculatus,-24.166667,-47.083333
PE002646,Myrmoderus loricatus,-24.166667,-47.083333
PE002647,Odontophorus capueira,-24.166667,-47.083333
PE002648,Pachyramphus polychopterus,-24.166667,-47.083333
PE002649,Patagioenas plumbea,-24.166667,-47.083333
PE002650,Penelope obscura,-24.166667,-47.083333
PE002651,Phaethornis squalidus,-24.166667,-47.083333
PE002652,Philydor atricapillus,-24.166667,-47.083333
PE002653,Piaya cayana,-24.166667,-47.083333
PE002654,Picumnus sp.,-24.166667,-47.083333
PE002655,Pionus maximiliani,-24.166667,-47.083333
PE002656,Procnias nudicollis,-24.166667,-47.083333
PE002657,Pyriglena leucoptera,-24.166667,-47.083333
PE002658,Pyrrhura frontalis,-24.166667,-47.083333
PE002659,Ramphastos dicolorus,-24.166667,-47.083333
PE002660,Ramphodon naevius,-24.166667,-47.083333
PE002661,Saltator fuliginosus,-24.166667,-47.083333
PE002662,Schiffornis virescens,-24.166667,-47.083333
PE002663,Sclerurus scansor,-24.166667,-47.083333
PE002664,Scytalopus speluncae,-24.166667,-47.083333
PE002665,Selenidera maculirostris,-24.166667,-47.083333
PE002666,Sittasomus griseicapillus,-24.166667,-47.083333
PE002667,Sporophila frontalis,-24.166667,-47.083333
PE002668,Synallaxis ruficapilla,-24.166667,-47.083333
PE002669,Synallaxis spixi,-24.166667,-47.083333
PE002670,Tachyphonus coronatus,-24.166667,-47.083333
PE002671,Tangara cyanocephala,-24.166667,-47.083333
PE002672,Tangara seledon,-24.166667,-47.083333
PE002673,Tangara cyanoptera,-24.166667,-47.083333
PE002674,Tangara palmarum,-24.166667,-47.083333
PE002675,Tinamus solitarius,-24.166667,-47.083333
PE002676,Tolmomyias sulphurescens,-24.166667,-47.083333
PE002677,Trogon viridis,-24.166667,-47.083333
PE002678,Turdus albicollis,-24.166667,-47.083333
PE002679,Turdus flavipes,-24.166667,-47.083333
PE002680,Turdus rufiventris,-24.166667,-47.083333
PE002681,Xiphocolaptes albicollis,-24.166667,-47.083333
PE002682,Amazilia sp.,-22.95,-46.733333
PE002683,Psittacara leucophthalmus,-22.95,-46.733333
PE002684,Automolus leucophthalmus,-22.95,-46.733333
PE002685,Basileuterus culicivorus,-22.95,-46.733333
PE002686,Myiothlypis leucoblephara,-22.95,-46.733333
PE002687,Camptostoma obsoletum,-22.95,-46.733333
PE002688,Celeus flavescens,-22.95,-46.733333
PE002689,Certhiaxis cinnamomeus,-22.95,-46.733333
PE002690,Chlorostilbon lucidus,-22.95,-46.733333
PE002691,Colaptes campestris,-22.95,-46.733333
PE002692,Colaptes melanochloros,-22.95,-46.733333
PE002693,Colibri serrirostris,-22.95,-46.733333
PE002694,Patagioenas cayannensis,-22.95,-46.733333
PE002695,Patagioenas picazuro,-22.95,-46.733333
PE002696,Columbina talpacoti,-22.95,-46.733333
PE002697,Conopophaga lineata,-22.95,-46.733333
PE002698,Coragyps atratus,-22.95,-46.733333
PE002699,Coryphospingus cucullatus,-22.95,-46.733333
PE002700,Crotophaga ani,-22.95,-46.733333
PE002701,Cyanocorax cristatellus,-22.95,-46.733333
PE002702,Cyclarhis gujanensis,-22.95,-46.733333
PE002703,Dryocopus lineatus,-22.95,-46.733333
PE002704,Dysithamnus mentalis,-22.95,-46.733333
PE002705,Eupetomena macroura,-22.95,-46.733333
PE002706,Euphonia chlorotica,-22.95,-46.733333
PE002707,Gallinula galeata,-22.95,-46.733333
PE002708,Geothlypis aequinoctialis,-22.95,-46.733333
PE002709,Guira guira,-22.95,-46.733333
PE002710,Leptopogon amaurocephalus,-22.95,-46.733333
PE002711,Leptotila verreauxi,-22.95,-46.733333
PE002712,Lochmias nematura,-22.95,-46.733333
PE002713,Myiarchus sp.,-22.95,-46.733333
PE002714,Myiodynastes maculatus,-22.95,-46.733333
PE002715,Myiozetetes similis,-22.95,-46.733333
PE002716,Phaethornis pretrei,-22.95,-46.733333
PE002717,Piaya cayana,-22.95,-46.733333
PE002718,Picumnus sp.,-22.95,-46.733333
PE002719,Pitangus sulphuratus,-22.95,-46.733333
PE002720,Rupornis magnirostris,-22.95,-46.733333
PE002721,Saltator similis,-22.95,-46.733333
PE002722,Sporophila caerulescens,-22.95,-46.733333
PE002723,Synallaxis ruficapilla,-22.95,-46.733333
PE002724,Synallaxis spixi,-22.95,-46.733333
PE002725,Tachyphonus coronatus,-22.95,-46.733333
PE002726,Tangara cayana,-22.95,-46.733333
PE002727,Thamnophilus caerulescens,-22.95,-46.733333
PE002728,Thlypopsis sordida,-22.95,-46.733333
PE002729,Tangara sayaca,-22.95,-46.733333
PE002730,Todirostrum poliocephalum,-22.95,-46.733333
PE002731,Tolmomyias sulphurescens,-22.95,-46.733333
PE002732,Troglodytes musculus,-22.95,-46.733333
PE002733,Turdus amaurochalinus,-22.95,-46.733333
PE002734,Turdus leucomelas,-22.95,-46.733333
PE002735,Turdus rufiventris,-22.95,-46.733333
PE002736,Tyrannus melancholicus,-22.95,-46.733333
PE002737,Veniliornis spilogaster,-22.95,-46.733333
PE002738,Vireo chivi,-22.95,-46.733333
PE002739,Volatinia jacarina,-22.95,-46.733333
PE002740,Zenaida auriculata,-22.95,-46.733333
PE002741,Zonotrichia capensis,-22.95,-46.733333
PE007338,Crypturellus obsoletus,-23.38333333,-48.6
PE007339,Penelope obscura,-23.38333333,-48.6
PE007340,Odontophorus capueira,-23.38333333,-48.6
PE007341,Cathartes aura,-23.38333333,-48.6
PE007342,Coragyps atratus,-23.38333333,-48.6
PE007343,Elanoides forficatus,-23.38333333,-48.6
PE007344,Ictinia plumbea,-23.38333333,-48.6
PE007345,Buteo brachyurus,-23.38333333,-48.6
PE007346,Pardirallus nigricans,-23.38333333,-48.6
PE007347,Vanellus chilensis,-23.38333333,-48.6
PE007348,Columbina talpacoti,-23.38333333,-48.6
PE007349,Patagioenas picazuro,-23.38333333,-48.6
PE007350,Patagioenas plumbea,-23.38333333,-48.6
PE007351,Leptotila rufaxilla,-23.38333333,-48.6
PE007352,Geotrygon montana,-23.38333333,-48.6
PE007353,Piaya cayana,-23.38333333,-48.6
PE007354,Crotophaga ani,-23.38333333,-48.6
PE007355,Tapera naevia,-23.38333333,-48.6
PE007356,Nyctiphrynus ocellatus,-23.38333333,-48.6
PE007357,Streptoprocne zonaris,-23.38333333,-48.6
PE007358,Phaethornis pretrei,-23.38333333,-48.6
PE007359,Phaethornis eurynome,-23.38333333,-48.6
PE007360,Florisuga fusca,-23.38333333,-48.6
PE007361,Stephanoxis lalandi,-23.38333333,-48.6
PE007362,Thalurania glaucopis,-23.38333333,-48.6
PE007363,Leucochloris albicollis,-23.38333333,-48.6
PE007364,Clytolaema rubricauda,-23.38333333,-48.6
PE007365,Trogon surrucura,-23.38333333,-48.6
PE007366,Trogon rufus,-23.38333333,-48.6
PE007367,Picumnus temminckii,-23.38333333,-48.6
PE007368,Veniliornis spilogaster,-23.38333333,-48.6
PE007369,Colaptes campestris,-23.38333333,-48.6
PE007370,Celeus flavescens,-23.38333333,-48.6
PE007371,Dryocopus lineatus,-23.38333333,-48.6
PE007372,Herpetotheres cachinnans,-23.38333333,-48.6
PE007373,Micrastur ruficollis,-23.38333333,-48.6
PE007374,Pionus maximiliani,-23.38333333,-48.6
PE007375,Dysithamnus mentalis,-23.38333333,-48.6
PE007376,Herpsilochmus rufimarginatus,-23.38333333,-48.6
PE007377,Thamnophilus doliatus,-23.38333333,-48.6
PE007378,Thamnophilus pelzelni,-23.38333333,-48.6
PE007379,Thamnophilus caerulescens,-23.38333333,-48.6
PE007380,Batara cinerea,-23.38333333,-48.6
PE007381,Mackenziaena severa,-23.38333333,-48.6
PE007382,Myrmoderus squamosus,-23.38333333,-48.6
PE007383,Pyriglena leucoptera,-23.38333333,-48.6
PE007384,Drymophila ferruginea,-23.38333333,-48.6
PE007385,Drymophila genei,-23.38333333,-48.6
PE007386,Drymophila ochropyga,-23.38333333,-48.6
PE007387,Conopophaga lineata,-23.38333333,-48.6
PE007388,Grallaria varia,-23.38333333,-48.6
PE007389,Hylopezus nattereri,-23.38333333,-48.6
PE007390,Merulaxis ater,-23.38333333,-48.6
PE007391,Eleoscytalopus indigoticus,-23.38333333,-48.6
PE007392,Scytalopus speluncae,-23.38333333,-48.6
PE007393,Chamaeza campanisona,-23.38333333,-48.6
PE007394,Chamaeza meruloides,-23.38333333,-48.6
PE007395,Sclerurus scansor,-23.38333333,-48.6
PE007396,Sittasomus griseicapillus,-23.38333333,-48.6
PE007397,Xiphorhynchus fuscus,-23.38333333,-48.6
PE007398,Dendrocolaptes platyrostris,-23.38333333,-48.6
PE007399,Xiphocolaptes albicollis,-23.38333333,-48.6
PE007400,Xenops rutilans,-23.38333333,-48.6
