id,especie,latitude,longitude
bor1008,Hermeuptychia_hermes,-22.61833333,-52.85666667
bor1008,Magneuptychia_pallema,-22.61833333,-52.85666667
bor1008,Pareuptychia_ocirrhoe,-22.61833333,-52.85666667
bor1008,Pareuptychia_summandosa,-22.61833333,-52.85666667
bor1008,Paryphthimoides_grimon,-22.61833333,-52.85666667
bor1008,Paryphthimoides_phronius,-22.61833333,-52.85666667
bor1008,Paryphthimoides_poltys,-22.61833333,-52.85666667
bor1008,Pharneuptychia_phares,-22.61833333,-52.85666667
bor1008,Posttaygetis_penelea,-22.61833333,-52.85666667
bor1008,Taygetina_kerea,-22.61833333,-52.85666667
bor1008,Taygetis_laches,-22.61833333,-52.85666667
bor1008,Taygetis_larua,-22.61833333,-52.85666667
bor1008,Taygetis_rufomarginata,-22.61833333,-52.85666667
bor1008,Yphthimoides_affinis,-22.61833333,-52.85666667
bor1008,Yphthimoides_celmis,-22.61833333,-52.85666667
bor1008,Yphthimoides_mimula,-22.61833333,-52.85666667
bor1008,Yphthimoides_ordinaria,-22.61833333,-52.85666667
bor1008,Yphthimoides_renata,-22.61833333,-52.85666667
bor1008,Consul_fabius,-22.61833333,-52.85666667
bor1008,Fountainea_ryphea,-22.61833333,-52.85666667
bor1008,Hypna_clytemnestra,-22.61833333,-52.85666667
bor1008,Memphis_acidalia,-22.61833333,-52.85666667
bor1008,Memphis_appias,-22.61833333,-52.85666667
bor1008,Memphis_moruus,-22.61833333,-52.85666667
bor1008,Zaretis_strigosus,-22.61833333,-52.85666667
bor1008,Archaeoprepona_demophon,-22.61833333,-52.85666667
bor1008,Prepona_laertes,-22.61833333,-52.85666667
bor1008,Biblis_hyperia,-22.61833333,-52.85666667
bor1008,Ectima_thecla,-22.61833333,-52.85666667
bor1008,Hamadryas_amphinome,-22.61833333,-52.85666667
bor1008,Hamadryas_epinome,-22.61833333,-52.85666667
bor1008,Hamadryas_februa,-22.61833333,-52.85666667
bor1008,Callicore_astarte,-22.61833333,-52.85666667
bor1008,Callicore_hydaspes,-22.61833333,-52.85666667
bor1008,Callicore_sorana,-22.61833333,-52.85666667
bor1008,Diaethria_clymena,-22.61833333,-52.85666667
bor1008,Haematera_pyrame,-22.61833333,-52.85666667
bor1008,Paulogramma_pygas,-22.61833333,-52.85666667
bor1008,Catonephele_acontius,-22.61833333,-52.85666667
bor1008,Catonephele_sabrina,-22.61833333,-52.85666667
bor1008,Eunica_eurota,-22.61833333,-52.85666667
bor1008,Eunica_maja,-22.61833333,-52.85666667
bor1008,Eunica_tatila,-22.61833333,-52.85666667
bor1008,Nica_flavilla,-22.61833333,-52.85666667
bor1008,Pyrrhogyra_neaerea,-22.61833333,-52.85666667
bor1008,Temenis_laothoe,-22.61833333,-52.85666667
bor1008,Dynamine_aerata,-22.61833333,-52.85666667
bor1008,Dynamine_agacles,-22.61833333,-52.85666667
bor1008,Dynamine_artemisia,-22.61833333,-52.85666667
bor1008,Dynamine_myrrhina,-22.61833333,-52.85666667
bor1008,Dynamine_postverta,-22.61833333,-52.85666667
bor1008,Dynamine_tithia,-22.61833333,-52.85666667
bor1008,Colobura_dirce,-22.61833333,-52.85666667
bor1008,Historis_odius,-22.61833333,-52.85666667
bor1008,Smyrna_blomfildia,-22.61833333,-52.85666667
bor1009,Morpho_helenor,-27.51666667,-54.66666667
bor1009,Caligo_illioneus,-27.51666667,-54.66666667
bor1009,Narope_cyllastros,-27.51666667,-54.66666667
bor1009,Manataria_hercyna,-27.51666667,-54.66666667
bor1009,Carminda_griseldis,-27.51666667,-54.66666667
bor1009,Eteona_tisiphone,-27.51666667,-54.66666667
bor1009,Forsterinaria_necys,-27.51666667,-54.66666667
bor1009,Forsterinaria_quantius,-27.51666667,-54.66666667
bor1009,Godartiana_muscosa,-27.51666667,-54.66666667
bor1009,Hermeuptychia_hermes,-27.51666667,-54.66666667
bor1009,Pareuptychia_ocirrhoe,-27.51666667,-54.66666667
bor1009,Pareuptychia_summandosa,-27.51666667,-54.66666667
bor1009,Paryphthimoides_grimon,-27.51666667,-54.66666667
bor1009,Paryphthimoides_phronius,-27.51666667,-54.66666667
bor1009,Paryphthimoides_poltys,-27.51666667,-54.66666667
bor1009,Pharneuptychia_pharnabazos,-27.51666667,-54.66666667
bor1009,Praepedaliodes_phanias,-27.51666667,-54.66666667
bor1009,Pseudodebis_euptychidia,-27.51666667,-54.66666667
bor1009,Splendeuptychia_libitina,-27.51666667,-54.66666667
bor1009,Taygetis_tripunctata,-27.51666667,-54.66666667
bor1009,Taygetis_ypthima,-27.51666667,-54.66666667
bor1009,Yphthimoides_celmis,-27.51666667,-54.66666667
bor1009,Yphthimoides_mimula,-27.51666667,-54.66666667
bor1009,Yphthimoides_ordinaria,-27.51666667,-54.66666667
bor1009,Yphthimoides_straminea,-27.51666667,-54.66666667
bor1009,Fountainea_ryphea,-27.51666667,-54.66666667
bor1009,Hypna_clytemnestra,-27.51666667,-54.66666667
bor1009,Memphis_acidalia,-27.51666667,-54.66666667
bor1009,Biblis_hyperia,-27.51666667,-54.66666667
bor1009,Ectima_thecla,-27.51666667,-54.66666667
bor1009,Hamadryas_amphinome,-27.51666667,-54.66666667
bor1009,Hamadryas_epinome,-27.51666667,-54.66666667
bor1009,Hamadryas_februa,-27.51666667,-54.66666667
bor1009,Hamadryas_feronia,-27.51666667,-54.66666667
bor1009,Hamadryas_fornax,-27.51666667,-54.66666667
bor1009,Callicore_sorana,-27.51666667,-54.66666667
bor1009,Diaethria_candrena,-27.51666667,-54.66666667
bor1009,Diaethria_clymena,-27.51666667,-54.66666667
bor1009,Haematera_pyrame,-27.51666667,-54.66666667
bor1009,Paulogramma_pygas,-27.51666667,-54.66666667
bor1009,Paulogramma_pyracmon,-27.51666667,-54.66666667
bor1009,Cybdelis_phaesyla,-27.51666667,-54.66666667
bor1009,Myscelia_orsis,-27.51666667,-54.66666667
bor1009,Eunica_eburnea,-27.51666667,-54.66666667
bor1009,Epiphile_hubneri,-27.51666667,-54.66666667
bor1009,Epiphile_orea,-27.51666667,-54.66666667
bor1009,Pyrrhogyra_neaerea,-27.51666667,-54.66666667
bor1009,Temenis_laothoe,-27.51666667,-54.66666667
bor1009,Dynamine_aerata,-27.51666667,-54.66666667
bor1009,Dynamine_agacles,-27.51666667,-54.66666667
bor1009,Dynamine_artemisia,-27.51666667,-54.66666667
bor1009,Dynamine_athemon,-27.51666667,-54.66666667
bor1009,Dynamine_coenus,-27.51666667,-54.66666667
bor1009,Dynamine_myrrhina,-27.51666667,-54.66666667
bor1009,Dynamine_postverta,-27.51666667,-54.66666667
bor1009,Dynamine_tithia,-27.51666667,-54.66666667
bor1010,Morpho_aega,-25.76027778,-50.17777778
bor1010,Morpho_anaxibia,-25.76027778,-50.17777778
bor1010,Morpho_epistrophus,-25.76027778,-50.17777778
bor1010,Morpho_portis,-25.76027778,-50.17777778
bor1010,Blepolenis_bassus,-25.76027778,-50.17777778
bor1010,Blepolenis_batea,-25.76027778,-50.17777778
bor1010,Caligo_arisbe,-25.76027778,-50.17777778
bor1010,Dasyophthalma_creusa,-25.76027778,-50.17777778
bor1010,Eryphanis_reevesii,-25.76027778,-50.17777778
bor1010,Narope_cyllene,-25.76027778,-50.17777778
bor1010,Opoptera_sulcius,-25.76027778,-50.17777778
bor1010,Pierella_nereis,-25.76027778,-50.17777778
bor1010,Capronnieria_galesus,-25.76027778,-50.17777778
bor1010,Carminda_griseldis,-25.76027778,-50.17777778
bor1010,Carminda_paeon,-25.76027778,-50.17777778
bor1010,Eteona_tisiphone,-25.76027778,-50.17777778
bor1010,Euptychoides_castrensis,-25.76027778,-50.17777778
bor1010,Forsterinaria_necys,-25.76027778,-50.17777778
bor1010,Forsterinaria_pronophila,-25.76027778,-50.17777778
bor1010,Forsterinaria_quantius,-25.76027778,-50.17777778
bor1010,Godartiana_muscosa,-25.76027778,-50.17777778
bor1010,Hermeuptychia_hermes,-25.76027778,-50.17777778
bor1010,Moneuptychia_soter,-25.76027778,-50.17777778
bor1010,Pampasatyrus_glaucope,-25.76027778,-50.17777778
bor1010,Stegosatyrus_periphas,-25.76027778,-50.17777778
bor1010,Paryphthimoides_phronius,-25.76027778,-50.17777778
bor1010,Paryphthimoides_poltys,-25.76027778,-50.17777778
bor1010,Prenda_clarissa,-25.76027778,-50.17777778
bor1010,Splendeuptychia_ambra,-25.76027778,-50.17777778
bor1010,Splendeuptychia_cosmophila,-25.76027778,-50.17777778
bor1010,Taydebis_peculiaris,-25.76027778,-50.17777778
bor1010,Taygetis_acuta,-25.76027778,-50.17777778
bor1010,Taygetis_ypthima,-25.76027778,-50.17777778
bor1010,Yphthimoides_straminea,-25.76027778,-50.17777778
bor1010,Zischkaia_pacarus,-25.76027778,-50.17777778
bor1010,Memphis_moruus,-25.76027778,-50.17777778
bor1010,Memphis_otrere,-25.76027778,-50.17777778
bor1010,Zaretis_strigosus,-25.76027778,-50.17777778
bor1010,Archaeoprepona_amphimachus,-25.76027778,-50.17777778
bor1010,Archaeoprepona_chalciope,-25.76027778,-50.17777778
bor1010,Archaeoprepona_demophon,-25.76027778,-50.17777778
bor1010,Prepona_pylene,-25.76027778,-50.17777778
bor1010,Biblis_hyperia,-25.76027778,-50.17777778
bor1010,Ectima_thecla,-25.76027778,-50.17777778
bor1010,Hamadryas_amphinome,-25.76027778,-50.17777778
bor1010,Hamadryas_epinome,-25.76027778,-50.17777778
bor1010,Hamadryas_februa,-25.76027778,-50.17777778
bor1010,Hamadryas_feronia,-25.76027778,-50.17777778
bor1010,Hamadryas_fornax,-25.76027778,-50.17777778
bor1010,Diaethria_candrena,-25.76027778,-50.17777778
bor1010,Diaethria_clymena,-25.76027778,-50.17777778
bor1010,Diaethria_eluina,-25.76027778,-50.17777778
bor1010,Haematera_pyrame,-25.76027778,-50.17777778
bor1010,Paulogramma_pygas,-25.76027778,-50.17777778
bor1010,Catonephele_numilia,-25.76027778,-50.17777778
bor1010,Catonephele_sabrina,-25.76027778,-50.17777778
bor1010,Cybdelis_phaesyla,-25.76027778,-50.17777778
bor1010,Myscelia_orsis,-25.76027778,-50.17777778
bor1010,Eunica_caelina,-25.76027778,-50.17777778
bor1010,Eunica_eburnea,-25.76027778,-50.17777778
bor1010,Epiphile_hubneri,-25.76027778,-50.17777778
bor1010,Epiphile_orea,-25.76027778,-50.17777778
bor1010,Temenis_laothoe,-25.76027778,-50.17777778
bor1010,Dynamine_agacles,-25.76027778,-50.17777778
bor1010,Dynamine_athemon,-25.76027778,-50.17777778
bor1010,Dynamine_myrrhina,-25.76027778,-50.17777778
bor1010,Dynamine_postverta,-25.76027778,-50.17777778
bor1010,Dynamine_tithia,-25.76027778,-50.17777778
bor1010,Smyrna_blomfildia,-25.76027778,-50.17777778
bor1011,Antirrhea_archaea,-25.15444444,-53.84194444
bor1011,Morpho_aega,-25.15444444,-53.84194444
bor1011,Morpho_anaxibia,-25.15444444,-53.84194444
bor1011,Morpho_helenor,-25.15444444,-53.84194444
bor1011,Morpho_portis,-25.15444444,-53.84194444
bor1011,Blepolenis_batea,-25.15444444,-53.84194444
bor1011,Brassolis_sophorae,-25.15444444,-53.84194444
bor1011,Caligo_beltrao,-25.15444444,-53.84194444
bor1011,Caligo_brasiliensis,-25.15444444,-53.84194444
bor1011,Caligo_illioneus,-25.15444444,-53.84194444
bor1011,Catoblepia_amphirhoe,-25.15444444,-53.84194444
bor1011,Catoblepia_berecynthia,-25.15444444,-53.84194444
bor1011,Eryphanis_automedon,-25.15444444,-53.84194444
bor1011,Eryphanis_reevesii,-25.15444444,-53.84194444
bor1011,Narope_cyllastros,-25.15444444,-53.84194444
bor1011,Narope_cyllarus,-25.15444444,-53.84194444
bor1011,Narope_panniculus,-25.15444444,-53.84194444
bor1011,Opoptera_aorsa,-25.15444444,-53.84194444
bor1011,Opsiphanes_cassiae,-25.15444444,-53.84194444
bor1011,Opsiphanes_invirae,-25.15444444,-53.84194444
bor1011,Opsiphanes_quiteria,-25.15444444,-53.84194444
bor1011,Selenophanes_cassiope,-25.15444444,-53.84194444
bor1011,Manataria_hercyna,-25.15444444,-53.84194444
bor1011,Amphidecta_pignerator,-25.15444444,-53.84194444
bor1011,Amphidecta_reynoldsi,-25.15444444,-53.84194444
bor1011,Caeruleuptychia_helena,-25.15444444,-53.84194444
bor1011,Capronnieria_galesus,-25.15444444,-53.84194444
bor1011,Carminda_griseldis,-25.15444444,-53.84194444
bor1011,Carminda_paeon,-25.15444444,-53.84194444
bor1011,Cissia_terrestris,-25.15444444,-53.84194444
bor1011,Eteona_tisiphone,-25.15444444,-53.84194444
bor1011,Euptychoides_castrensis,-25.15444444,-53.84194444
bor1011,Forsterinaria_necys,-25.15444444,-53.84194444
bor1011,Forsterinaria_quantius,-25.15444444,-53.84194444
bor1011,Godartiana_muscosa,-25.15444444,-53.84194444
bor1011,Hermeuptychia_hermes,-25.15444444,-53.84194444
bor1011,Magneuptychia_lea,-25.15444444,-53.84194444
bor1011,Magneuptychia_pallema,-25.15444444,-53.84194444
bor1011,Moneuptychia_soter,-25.15444444,-53.84194444
bor1011,Pareuptychia_summandosa,-25.15444444,-53.84194444
bor1011,Paryphthimoides_phronius,-25.15444444,-53.84194444
bor1011,Paryphthimoides_poltys,-25.15444444,-53.84194444
bor1011,Posttaygetis_penelea,-25.15444444,-53.84194444
bor1011,Praepedaliodes_phanias,-25.15444444,-53.84194444
bor1011,Pseudodebis_euptychidia,-25.15444444,-53.84194444
bor1011,Splendeuptychia_hygina,-25.15444444,-53.84194444
bor1011,Splendeuptychia_libitina,-25.15444444,-53.84194444
bor1011,Splendeuptychia_pagyris,-25.15444444,-53.84194444
bor1011,Taygetina_kerea,-25.15444444,-53.84194444
bor1011,Taygetis_laches,-25.15444444,-53.84194444
bor1011,Taygetis_rufomarginata,-25.15444444,-53.84194444
bor1011,Taygetis_tripunctata,-25.15444444,-53.84194444
bor1011,Taygetis_virgilia,-25.15444444,-53.84194444
bor1011,Taygetis_ypthima,-25.15444444,-53.84194444
bor1011,Yphthimoides_affinis,-25.15444444,-53.84194444
bor1011,Yphthimoides_celmis,-25.15444444,-53.84194444
bor1011,Yphthimoides_mimula,-25.15444444,-53.84194444
bor1011,Yphthimoides_ordinaria,-25.15444444,-53.84194444
bor1011,Yphthimoides_yphthima,-25.15444444,-53.84194444
bor1011,Zischkaia_pacarus,-25.15444444,-53.84194444
bor1011,Consul_fabius,-25.15444444,-53.84194444
bor1011,Fountainea_glycerium,-25.15444444,-53.84194444
bor1011,Fountainea_ryphea,-25.15444444,-53.84194444
bor1011,Hypna_clytemnestra,-25.15444444,-53.84194444
bor1011,Memphis_acidalia,-25.15444444,-53.84194444
bor1011,Memphis_moruus,-25.15444444,-53.84194444
bor1011,Zaretis_strigosus,-25.15444444,-53.84194444
bor1011,Archaeoprepona_chalciope,-25.15444444,-53.84194444
bor1011,Archaeoprepona_demophon,-25.15444444,-53.84194444
bor1011,Archaeoprepona_demophoon,-25.15444444,-53.84194444
bor1011,Prepona_laertes,-25.15444444,-53.84194444
bor1011,Prepona_pylene,-25.15444444,-53.84194444
bor1011,Biblis_hyperia,-25.15444444,-53.84194444
bor1011,Ectima_thecla,-25.15444444,-53.84194444
bor1011,Hamadryas_amphinome,-25.15444444,-53.84194444
bor1011,Hamadryas_arete,-25.15444444,-53.84194444
bor1011,Hamadryas_epinome,-25.15444444,-53.84194444
bor1011,Hamadryas_februa,-25.15444444,-53.84194444
bor1011,Hamadryas_feronia,-25.15444444,-53.84194444
bor1011,Hamadryas_fornax,-25.15444444,-53.84194444
bor1011,Callicore_hydaspes,-25.15444444,-53.84194444
bor1011,Callicore_sorana,-25.15444444,-53.84194444
bor1011,Diaethria_candrena,-25.15444444,-53.84194444
bor1011,Diaethria_clymena,-25.15444444,-53.84194444
bor1011,Diaethria_eluina,-25.15444444,-53.84194444
bor1011,Haematera_pyrame,-25.15444444,-53.84194444
bor1011,Paulogramma_pygas,-25.15444444,-53.84194444
bor1011,Paulogramma_pyracmon,-25.15444444,-53.84194444
bor1011,Catonephele_acontius,-25.15444444,-53.84194444
bor1011,Catonephele_numilia,-25.15444444,-53.84194444
bor1011,Myscelia_orsis,-25.15444444,-53.84194444
bor1011,Eunica_eburnea,-25.15444444,-53.84194444
bor1011,Eunica_eurota,-25.15444444,-53.84194444
bor1011,Eunica_margarita,-25.15444444,-53.84194444
bor1011,Eunica_malvina,-25.15444444,-53.84194444
bor1011,Eunica_tatila,-25.15444444,-53.84194444
bor1011,Epiphile_hubneri,-25.15444444,-53.84194444
bor1011,Epiphile_orea,-25.15444444,-53.84194444
bor1011,Nica_flavilla,-25.15444444,-53.84194444
bor1011,Pyrrhogyra_neaerea,-25.15444444,-53.84194444
bor1011,Temenis_laothoe,-25.15444444,-53.84194444
bor1011,Colobura_dirce,-25.15444444,-53.84194444
bor1011,Historis_odius,-25.15444444,-53.84194444
bor1011,Smyrna_blomfildia,-25.15444444,-53.84194444
bor1013,Antirrhea_archaea,-26.974148,-49.117766
bor1013,Morpho_aega,-26.974148,-49.117766
bor1013,Morpho_anaxibia,-26.974148,-49.117766
bor1013,Morpho_epistrophus,-26.974148,-49.117766
bor1013,Morpho_helenor,-26.974148,-49.117766
bor1013,Morpho_hercules,-26.974148,-49.117766
bor1013,Morpho_menelaus,-26.974148,-49.117766
bor1013,Blepolenis_batea,-26.974148,-49.117766
bor1013,Brassolis_astyra,-26.974148,-49.117766
bor1013,Caligo_beltrao,-26.974148,-49.117766
bor1013,Caligo_brasiliensis,-26.974148,-49.117766
bor1013,Caligo_idomeneus,-26.974148,-49.117766
bor1013,Caligo_illioneus,-26.974148,-49.117766
bor1013,Caligo_martia,-26.974148,-49.117766
bor1013,Catoblepia_amphirhoe,-26.974148,-49.117766
bor1013,Dasyophthalma_creusa,-26.974148,-49.117766
bor1013,Dasyophthalma_rusina,-26.974148,-49.117766
bor1013,Dynastor_darius,-26.974148,-49.117766
bor1013,Eryphanis_automedon,-26.974148,-49.117766
bor1013,Eryphanis_reevesii,-26.974148,-49.117766
bor1013,Narope_cyllastros,-26.974148,-49.117766
bor1013,Opoptera_syme,-26.974148,-49.117766
bor1013,Opsiphanes_cassiae,-26.974148,-49.117766
bor1013,Opsiphanes_invirae,-26.974148,-49.117766
bor1013,Opsiphanes_quiteria,-26.974148,-49.117766
bor1013,Manataria_hercyna,-26.974148,-49.117766
bor1013,Pierella_nereis,-26.974148,-49.117766
bor1013,Capronnieria_galesus,-26.974148,-49.117766
bor1013,Carminda_paeon,-26.974148,-49.117766
bor1013,Carminda_griseldis,-26.974148,-49.117766
bor1013,Eteona_tisiphone,-26.974148,-49.117766
bor1013,Euptychoides_castrensis,-26.974148,-49.117766
bor1013,Forsterinaria_necys,-26.974148,-49.117766
bor1013,Forsterinaria_pronophila,-26.974148,-49.117766
bor1013,Forsterinaria_quantius,-26.974148,-49.117766
bor1013,Godartiana_muscosa,-26.974148,-49.117766
bor1013,Hermeuptychia_hermes,-26.974148,-49.117766
bor1013,Moneuptychia_soter,-26.974148,-49.117766
bor1013,Pareuptychia_ocirrhoe,-26.974148,-49.117766
bor1013,Paryphthimoides_grimon,-26.974148,-49.117766
bor1013,Paryphthimoides_phronius,-26.974148,-49.117766
bor1013,Praepedaliodes_phanias,-26.974148,-49.117766
bor1013,Splendeuptychia_doxes,-26.974148,-49.117766
bor1013,Splendeuptychia_hygina,-26.974148,-49.117766
bor1013,Splendeuptychia_libitina,-26.974148,-49.117766
bor1013,Splendeuptychia_pagyris,-26.974148,-49.117766
bor1013,Taygetis_acuta,-26.974148,-49.117766
bor1013,Taygetis_mermeria,-26.974148,-49.117766
bor1013,Taygetis_rufomarginata,-26.974148,-49.117766
bor1013,Taygetis_ypthima,-26.974148,-49.117766
bor1013,Yphthimoides_ochracea,-26.974148,-49.117766
bor1013,Zischkaia_pacarus,-26.974148,-49.117766
bor1013,Consul_fabius,-26.974148,-49.117766
bor1013,Fountainea_ryphea,-26.974148,-49.117766
bor1013,Hypna_clytemnestra,-26.974148,-49.117766
bor1013,Memphis_acidalia,-26.974148,-49.117766
bor1013,Memphis_editha,-26.974148,-49.117766
bor1013,Memphis_hirta,-26.974148,-49.117766
bor1013,Memphis_moruus,-26.974148,-49.117766
bor1013,Memphis_philumena,-26.974148,-49.117766
bor1013,Siderone_galanthis,-26.974148,-49.117766
bor1013,Zaretis_strigosus,-26.974148,-49.117766
bor1013,Archaeoprepona_amphimachus,-26.974148,-49.117766
bor1013,Archaeoprepona_chalciope,-26.974148,-49.117766
bor1013,Archaeoprepona_demophon,-26.974148,-49.117766
bor1013,Archaeoprepona_demophoon,-26.974148,-49.117766
bor1013,Archaeoprepona_meander,-26.974148,-49.117766
bor1013,Prepona_laertes,-26.974148,-49.117766
bor1013,Biblis_hyperia,-26.974148,-49.117766
bor1013,Ectima_thecla,-26.974148,-49.117766
bor1013,Hamadryas_amphinome,-26.974148,-49.117766
bor1013,Hamadryas_arete,-26.974148,-49.117766
bor1013,Hamadryas_epinome,-26.974148,-49.117766
bor1013,Hamadryas_februa,-26.974148,-49.117766
bor1013,Hamadryas_feronia,-26.974148,-49.117766
bor1013,Hamadryas_fornax,-26.974148,-49.117766
bor1013,Hamadryas_iphthime,-26.974148,-49.117766
bor1013,Diaethria_clymena,-26.974148,-49.117766
bor1013,Haematera_pyrame,-26.974148,-49.117766
bor1013,Paulogramma_pygas,-26.974148,-49.117766
bor1013,Catonephele_acontius,-26.974148,-49.117766
bor1013,Catonephele_numilia,-26.974148,-49.117766
bor1013,Myscelia_orsis,-26.974148,-49.117766
bor1013,Eunica_caelina,-26.974148,-49.117766
bor1013,Eunica_eburnea,-26.974148,-49.117766
bor1013,Eunica_eurota,-26.974148,-49.117766
bor1013,Eunica_volumna,-26.974148,-49.117766
bor1013,Epiphile_orea,-26.974148,-49.117766
bor1013,Pyrrhogyra_neaerea,-26.974148,-49.117766
bor1013,Temenis_laothoe,-26.974148,-49.117766
bor1013,Dynamine_agacles,-26.974148,-49.117766
bor1013,Dynamine_athemon,-26.974148,-49.117766
bor1013,Dynamine_myrrhina,-26.974148,-49.117766
bor1013,Dynamine_postverta,-26.974148,-49.117766
bor1013,Colobura_dirce,-26.974148,-49.117766
bor1013,Historis_acheronta,-26.974148,-49.117766
bor1013,Smyrna_blomfildia,-26.974148,-49.117766
bor1014,Antirrhea_archaea,-26.351116,-48.820565
bor1014,Morpho_aega,-26.351116,-48.820565
bor1014,Morpho_anaxibia,-26.351116,-48.820565
bor1014,Morpho_epistrophus,-26.351116,-48.820565
bor1014,Morpho_helenor,-26.351116,-48.820565
bor1014,Morpho_hercules,-26.351116,-48.820565
bor1014,Morpho_menelaus,-26.351116,-48.820565
bor1014,Morpho_portis,-26.351116,-48.820565
bor1014,Blepolenis_batea,-26.351116,-48.820565
bor1014,Blepolenis_catharinae,-26.351116,-48.820565
bor1014,Brassolis_astyra,-26.351116,-48.820565
bor1014,Caligo_beltrao,-26.351116,-48.820565
bor1014,Caligo_brasiliensis,-26.351116,-48.820565
bor1014,Caligo_idomeneus,-26.351116,-48.820565
bor1014,Caligo_illioneus,-26.351116,-48.820565
bor1014,Caligo_martia,-26.351116,-48.820565
bor1014,Catoblepia_amphirhoe,-26.351116,-48.820565
bor1014,Dasyophthalma_creusa,-26.351116,-48.820565
bor1014,Dasyophthalma_rusina,-26.351116,-48.820565
bor1014,Dynastor_darius,-26.351116,-48.820565
bor1014,Dynastor_napoleon,-26.351116,-48.820565
bor1014,Eryphanis_automedon,-26.351116,-48.820565
bor1014,Eryphanis_reevesii,-26.351116,-48.820565
bor1014,Narope_cyllastros,-26.351116,-48.820565
bor1014,Narope_cyllarus,-26.351116,-48.820565
bor1014,Opoptera_fruhstorferi,-26.351116,-48.820565
bor1014,Opoptera_syme,-26.351116,-48.820565
bor1014,Opsiphanes_cassiae,-26.351116,-48.820565
bor1014,Opsiphanes_invirae,-26.351116,-48.820565
bor1014,Opsiphanes_quiteria,-26.351116,-48.820565
bor1014,Penetes_pamphanis,-26.351116,-48.820565
bor1014,Manataria_hercyna,-26.351116,-48.820565
bor1014,Pierella_lamia,-26.351116,-48.820565
bor1014,Pierella_nereis,-26.351116,-48.820565
bor1014,Carminda_griseldis,-26.351116,-48.820565
bor1014,Carminda_paeon,-26.351116,-48.820565
bor1014,Chloreuptychia_herseis,-26.351116,-48.820565
bor1014,Eteona_tisiphone,-26.351116,-48.820565
bor1014,Euptychoides_castrensis,-26.351116,-48.820565
bor1014,Forsterinaria_pronophila,-26.351116,-48.820565
bor1014,Forsterinaria_quantius,-26.351116,-48.820565
bor1014,Godartiana_muscosa,-26.351116,-48.820565
bor1014,Hermeuptychia_hermes,-26.351116,-48.820565
bor1014,Stegosatyrus_periphas,-26.351116,-48.820565
bor1014,Pareuptychia_ocirrhoe,-26.351116,-48.820565
bor1014,Paryphthimoides_grimon,-26.351116,-48.820565
bor1014,Paryphthimoides_phronius,-26.351116,-48.820565
bor1014,Paryphthimoides_poltys,-26.351116,-48.820565
bor1014,Posttaygetis_penelea,-26.351116,-48.820565
bor1014,Praepedaliodes_exul,-26.351116,-48.820565
bor1014,Praepedaliodes_phanias,-26.351116,-48.820565
bor1014,Splendeuptychia_doxes,-26.351116,-48.820565
bor1014,Splendeuptychia_hygina,-26.351116,-48.820565
bor1014,Taygetis_acuta,-26.351116,-48.820565
bor1014,Taygetis_mermeria,-26.351116,-48.820565
bor1014,Taygetis_rufomarginata,-26.351116,-48.820565
bor1014,Taygetis_ypthima,-26.351116,-48.820565
bor1014,Consul_fabius,-26.351116,-48.820565
bor1014,Fountainea_ryphea,-26.351116,-48.820565
bor1014,Memphis_acidalia,-26.351116,-48.820565
bor1014,Memphis_hirta,-26.351116,-48.820565
bor1014,Memphis_moruus,-26.351116,-48.820565
bor1014,Memphis_philumena,-26.351116,-48.820565
bor1014,Memphis_polyxo,-26.351116,-48.820565
bor1014,Siderone_galanthis,-26.351116,-48.820565
bor1014,Zaretis_strigosus,-26.351116,-48.820565
bor1014,Archaeoprepona_amphimachus,-26.351116,-48.820565
bor1014,Archaeoprepona_demophon,-26.351116,-48.820565
bor1014,Archaeoprepona_demophoon,-26.351116,-48.820565
bor1014,Archaeoprepona_meander,-26.351116,-48.820565
bor1014,Prepona_claudina,-26.351116,-48.820565
bor1014,Prepona_laertes,-26.351116,-48.820565
bor1014,Prepona_pylene,-26.351116,-48.820565
bor1014,Biblis_hyperia,-26.351116,-48.820565
bor1014,Hamadryas_amphinome,-26.351116,-48.820565
bor1014,Hamadryas_arete,-26.351116,-48.820565
bor1014,Hamadryas_epinome,-26.351116,-48.820565
bor1014,Hamadryas_februa,-26.351116,-48.820565
bor1014,Hamadryas_feronia,-26.351116,-48.820565
bor1014,Hamadryas_fornax,-26.351116,-48.820565
bor1014,Hamadryas_iphthime,-26.351116,-48.820565
bor1014,Diaethria_clymena,-26.351116,-48.820565
bor1014,Haematera_pyrame,-26.351116,-48.820565
bor1014,Paulogramma_pygas,-26.351116,-48.820565
bor1014,Catonephele_acontius,-26.351116,-48.820565
bor1014,Catonephele_numilia,-26.351116,-48.820565
bor1014,Catonephele_sabrina,-26.351116,-48.820565
bor1014,Cybdelis_phaesyla,-26.351116,-48.820565
bor1014,Myscelia_orsis,-26.351116,-48.820565
bor1014,Eunica_caelina,-26.351116,-48.820565
bor1014,Eunica_eburnea,-26.351116,-48.820565
bor1014,Eunica_eurota,-26.351116,-48.820565
bor1014,Eunica_volumna,-26.351116,-48.820565
bor1014,Epiphile_hubneri,-26.351116,-48.820565
bor1014,Epiphile_orea,-26.351116,-48.820565
bor1014,Pyrrhogyra_neaerea,-26.351116,-48.820565
bor1014,Temenis_laothoe,-26.351116,-48.820565
bor1014,Dynamine_athemon,-26.351116,-48.820565
